586	75	4	31	404	613.07	9	-0.289	0.153	3.5	-0.076
587	1	0	0	1	621.55	0	0	-0.093	0	0
589	4	0	0	0	159.923	0	-1	-0.005	0	0
590	32	1	18	65	624.56	3	-0.283	-0.061	4	0.049
591	147	7	312	912	404.381	28	-0.079	-0.05	3	0.053
592	3	2	3	55	600.464	1	29.03	2.026	3.5	0.333
593	11	3	8	153	621.367	1	0.026	0.692	6	0.428
596	28	6	29	709	624.343	6	0.202	0.149	2.167	-0.066
597	0	0	0	0	0	0	0	0	0	0
598	1	1	3	1	609.967	0	0	4.073	1	-0.289
599	2	2	4	44	579.595	1	0.953	0.392	2.5	0
600	1	2	3	13	495.415	0	-1	-0.928	1	-0.289
602	14	4	9	104	547.634	0	-1	-0.303	6.25	0.2
604	1	0	0	36	624.128	0	0	0	0	0
605	17	24	72	43	621.026	1	0.517	0.693	1.667	0.402
606	1	7	6	22	611.233	0	0	2.449	2.571	0
607	1	7	12	11	603.077	0	0	0	2.571	0
608	0	1	1	1	74.09	0	0	0	7	0
609	3	3	6	9	622.121	0	-1	-0.882	5.333	0
610	1	1	11	81	603.242	1	3	0.277	13	-0.138
611	0	2	2	5	577.098	0	0	0	0.5	1.687
613	2	8	4	31	624.858	2	1.4	-0.854	1.75	0
614	2	1	1	6	567.234	1	1	0.363	1	0
616	4	1	2	23	618.115	0	-1	-0.08	0	-0.633
617	7	5	4	84	603.213	0	-1	-0.028	6.2	0.434
619	6	4	5	22	624.208	0	-1	-0.301	8.75	0
620	16	8	16	83	594.392	4	0.866	0.131	6	0.342
621	0	0	0	0	262.218	0	0	0	0	0
622	1	0	1	15	536.49	1	13.006	3.436	0	0.707
623	0	0	0	0	0	0	0	0	0	0
624	0	0	0	8	578.875	0	0	0	0	0
625	0	0	0	75	624.029	0	0	0	0	0
626	6	16	24	187	617.38	1	0.441	-0.638	2.438	0
627	8	7	39	244	624.81	0	-1	-0.15	2.857	0.112
629	0	0	0	0	0	0	0	0	0	0
630	20	6	23	32	486.427	3	0.839	0.581	6.167	0.229
631	0	0	0	1	198.032	0	0	0	0	0
632	2	2	5	7	567.997	1	3	2.026	7.5	0.299
633	5	0	2	61	621.411	1	0.692	0.257	0	0
634	0	1	1	0	589.403	0	0	0	0	0
635	17	4	3	1	576.9	4	0.644	0.358	3	-0.354
636	0	0	0	0	577.491	0	0	0	0	0
637	1	0	0	0	624.116	0	0	-0.707	0	0
638	0	0	0	0	0	0	0	0	0	0
639	0	2	3	2	608.355	0	0	0	1	1.429
640	0	0	0	3	482.967	0	0	0	0	0
641	5	0	2	9	608.305	0	-1	-0.923	0	0.091
642	0	2	0	2	601.157	0	0	0	0	0
643	0	0	0	1	34.11	0	0	0	0	0
644	6	1	7	16	622.377	0	-1	-0.312	12	-0.098
645	20	1	35	58	610.545	2	-0.45	-0.351	1	0.199
646	8	7	8	14	612.913	2	1.034	-0.511	1.429	0
647	17	2	11	47	557.055	2	-0.075	-0.168	10	0.087
648	0	4	2	5	555.506	0	0	0	1	0
649	9	5	9	17	619.27	1	0.044	0.083	2.6	0.059
650	28	1	38	66	620.225	6	0.183	0.132	19	0.136
651	1	0	0	0	617.1	0	-1	-0.929	0	0
652	11	0	14	10	624.709	1	-0.525	0.093	0	0.326
653	20	2	43	118	609.241	4	0.883	0.271	12	0.31
654	1	0	3	22	593.146	0	-1	-0.409	0	0.091
656	1	0	0	4	598.176	0	0	1.684	0	0
657	11	51	98	543	616.823	0	-1	-0.769	2.667	-0.142
658	4	0	1	1	533.642	0	0	-1.266	0	0
659	13	4	13	112	622.444	2	-0.056	0.144	4	0.06
660	159	1	187	296	624.81	26	0.046	-0.057	3	0.124
661	0	0	0	0	0	0	0	0	0	0
662	0	0	0	0	77.057	0	0	0	0	0
663	0	1	1	10	556.301	0	0	0	2	-0.707
664	21	27	47	130	622.432	1	-0.443	-0.515	5.222	0.336
665	5	3	25	75	546.029	0	-1	0.25	5.667	-0.18
666	0	3	1	1	360.882	0	0	0	4	0
667	6	3	8	29	617.46	0	-1	-0.229	5.667	0.162
668	0	0	0	0	580.237	0	0	0	0	0
669	0	0	0	2	560.185	0	0	0	0	0
670	8	0	5	7	17.36	1	0.237	-0.241	0	1.059
671	4	1	4	5	403.472	0	-1	-0.753	5	0
672	0	0	0	3	602.684	0	0	0	0	0
673	0	0	0	14	580.605	0	0	0	0	0
674	0	0	0	4	608.309	0	0	0	0	0
675	1	1	2	9	622.342	0	0	-0.217	0	0
676	1	1	1	29	624.322	0	0	-0.319	0	0
677	3	5	19	37	624.235	1	3.39	0.725	0.8	0
679	94	67	199	522	622.311	13	-0.097	-0.033	2.149	0.092
680	1	0	0	1	602.97	0	-1	-0.707	0	0
682	14	0	4	28	613.192	4	1.074	0.791	0	0.53
683	20	11	67	83	622.142	1	-0.512	-0.242	3.364	0.109
684	0	1	4	40	269.101	0	0	0	0	0
685	5	7	34	38	621.157	1	0.312	-0.299	3.714	-0.047
686	0	0	0	2	0	0	0	0	0	0
687	6	9	28	94	620.635	3	5.492	1.653	5.556	-0.076
688	1	0	0	1	532.526	0	-1	-0.659	0	0
689	2	11	4	23	610.64	0	-1	0.215	1.455	0
692	2	2	1	3	606.545	0	-1	-0.198	0	0
693	10	6	7	37	624.629	1	-0.182	-0.187	2.167	0
694	0	5	5	2	606.469	0	0	0	1.8	0
695	0	0	0	2	590.189	0	0	0	0	0
697	72	12	57	493	616.194	26	0.962	0.83	3.667	0.22
698	0	0	1	13	91.797	0	0	0	0	0
699	0	3	4	2	490.115	0	0	0	5.333	0
700	1	0	0	11	567.877	0	-1	-0.6	0	0
701	2	4	5	13	611.276	1	2	-0.146	1.25	0
702	12	2	24	72	606.246	0	-1	-0.347	0.5	-0.11
703	0	5	6	13	559.47	0	0	0	1.6	1
704	29	1	34	75	571.554	1	-0.702	0.305	1	0.203
705	95	3	108	216	105.348	22	0.263	0.2	2.667	0.269
706	0	1	1	0	405.898	0	0	0	1	0
707	7	0	2	10	397.275	0	-1	0.467	0	1.086
708	3	0	1	8	149.57	0	-1	-0.271	0	0
709	0	0	0	11	590.468	0	0	0	0	0
710	4	7	5	24	590.098	0	-1	0.337	4.143	1.604
712	26	36	60	213	623.889	11	1.151	0.316	3.167	0.26
713	4	3	3	18	545.527	2	2.17	-0.547	0.667	-0.64
714	0	0	0	36	616.124	0	0	0	0	0
717	20	13	48	143	624.14	2	-0.149	-0.117	3.077	-0.175
718	1	0	0	12	560.128	0	0	-0.364	0	0
719	29	25	63	114	624.436	5	0.38	0.345	2.28	0.439
720	33	4	66	54	611.66	1	-0.77	-0.011	1.5	0.48
721	1	0	0	5	580.837	0	-1	-0.851	0	0
723	42	13	31	132	600.81	5	-0.313	-0.145	7.154	-0.002
724	2	0	2	14	623.621	0	-1	-0.3	0	-0.204
725	10	6	19	24	624.815	0	-1	0.12	2.167	0.13
726	1	1	2	10	21.771	0	-1	0.088	3	0
727	2	3	3	2	604.327	0	-1	1.366	0.667	0
728	0	1	1	0	0.127	0	0	0	1	0
729	1	2	3	2	153.05	0	-1	-0.707	2	0
730	2	10	31	69	623.629	0	-1	-0.431	3.4	0.293
731	14	15	32	27	624.56	4	0.687	0.3	1.933	0.236
732	6	3	5	15	496.636	0	-1	-0.149	2	0
733	26	13	37	120	621.75	5	0.347	0.186	4.308	0.048
734	0	0	0	0	606.441	0	0	0	0	0
735	5	1	11	164	623.196	1	2.077	0.301	0	0.584
736	1	10	8	72	600.107	0	-1	-1	1.2	0.735
737	5	5	10	18	558.171	2	0.818	-0.072	1.2	-0.317
738	13	2	6	119	623.985	1	-0.47	-0.518	0.5	0
739	48	7	31	93	487.755	6	-0.224	-0.157	3.143	0.114
740	1	3	7	58	619.163	1	7	2.117	4	1.109
741	4	6	22	36	621.108	2	3	-0.094	2.833	-0.033
742	11	8	16	31	609.024	1	-0.434	-0.377	1.75	-0.201
743	1	1	1	2	622.41	0	0	1.414	0	0
744	3	8	12	13	616.696	1	0.5	-0.19	3.25	-0.343
745	0	0	0	1	568.348	0	0	0	0	0
746	2	2	0	56	386.071	0	0	-0.028	1	0
747	4	0	4	3	452.911	2	1.353	0.679	0	0.503
748	0	0	0	2	427.026	0	0	0	0	0
750	0	0	0	0	427.929	0	0	0	0	0
751	0	3	3	1	390.457	0	0	0	1.333	0
752	0	2	0	2	486.121	0	0	0	0.5	0
753	0	4	3	3	539.634	0	0	0	2.25	0
754	0	0	0	1	554.782	0	0	0	0	0
755	8	4	7	30	540.072	0	-1	0.142	10.25	0.177
756	0	0	0	0	575.704	0	0	0	0	0
757	4	0	3	44	616.979	1	0.273	-0.169	0	-0.333
758	1	1	4	6	577.359	0	-1	0.08	0	0
759	7	6	6	76	594.929	0	-1	0	4	-0.25
760	0	4	1	1	589.316	0	0	0	4.5	0
762	0	0	0	2	574.358	0	0	0	0	0
763	1	2	7	1	624.125	0	0	-0.394	0.5	0
764	1	1	4	7	546.433	1	2	-0.707	1	0
765	61	14	50	257	624.207	13	0.302	0.037	3.071	0.236
766	2	5	5	24	582.03	1	2.059	1.55	6.6	0.803
767	41	5	30	66	470.05	10	0.291	0.265	3.2	-0.072
768	5	2	6	16	614.938	1	0.5	0.457	0	0
769	7	0	1	1	474.479	0	-1	-0.595	0	-0.587
770	20	2	10	96	593.439	3	-0.115	0.238	1	0.213
771	0	0	0	0	149.629	0	0	0	0	0
772	41	3	38	161	622.944	5	0.159	0.089	5.333	0.062
773	0	2	4	1	597.431	0	0	0	0	0
775	0	0	0	0	17.024	0	0	0	0	0
777	5	0	7	4	559.37	0	0	0.697	0	0.526
778	51	6	54	150	570.39	7	-0.233	-0.042	3.167	0.256
780	2	0	5	28	624.463	0	-1	-0.615	0	-0.016
781	66	32	251	1293	624.128	15	0.369	0.419	6.812	0.139
782	2	0	0	0	185.423	0	0	1.241	0	0
783	8	2	35	82	450.339	0	-1	-0.031	0.5	0.035
784	22	5	14	23	608.133	1	-0.441	-0.234	3.6	0.168
785	2	1	2	13	595.424	0	-1	-0.406	0	-0.306
786	4	3	6	10	599.229	0	-1	0.47	0	-0.018
787	0	1	0	15	622.083	0	0	0	0	0
788	3	4	6	3	610.181	0	-1	-0.607	1.25	0
789	0	5	6	10	568.386	0	0	0	2	0
790	0	2	6	37	580.096	0	0	0	1.5	0
791	146	13	277	690	618.008	14	-0.349	-0.291	1.385	0.109
792	2	2	1	10	582.427	0	-1	0.011	2.5	0
793	0	0	0	23	252.071	0	0	0	0	0
794	25	22	46	34	621.296	4	1.499	0.396	1.636	0.493
795	6	5	8	28	624.203	0	-1	-0.475	4	0
796	0	0	0	0	139.866	0	0	0	0	0
798	15	7	20	42	616.628	0	-1	-0.063	3	-0.031
799	0	0	0	2	550.401	0	0	0	0	0
800	1	0	0	4	614.391	0	-1	-0.962	0	0
801	2	0	0	0	616.034	0	-1	1.219	0	0
802	1	2	3	19	624.01	0	-1	-1	0.5	0
804	3	18	24	43	624.759	0	-1	1.217	1.556	0.398
806	18	2	15	184	623.557	5	0.577	0.165	0	0.495
807	1	0	0	2	621.036	1	3	-1	0	0
809	1	2	0	2	464.046	0	0	0.07	2.5	0
810	0	0	0	3	391.097	0	0	0	0	0
811	4	2	2	15	589.924	1	1.916	1.207	0.5	2
812	2	1	4	21	191.577	0	-1	0.315	3	-0.192
813	3	3	5	26	616.353	0	-1	-0.567	1.667	1.752
814	0	1	2	7	616.398	0	0	0	21	0
815	10	18	26	20	624.193	2	0.936	-0.058	2.167	0.313
816	1	0	0	15	623.563	0	-1	-0.675	0	0
817	1	3	6	26	577.653	0	0	1.279	3.333	0
818	0	0	0	0	566.141	0	0	0	0	0
819	0	0	0	1	550.087	0	0	0	0	0
820	451	8	407	735	624.716	116	0.457	0.54	2.875	0.231
821	4	0	6	7	624.374	1	0.429	0.777	0	0.402
824	2	3	2	18	596.948	1	1	0.211	1.333	0
826	8	19	11	154	621.098	3	0.636	0.189	1.526	2.287
827	5	5	22	49	621.08	1	0.333	1.035	4.6	0.62
828	30	101	146	315	620.508	5	-0.214	-0.268	1.762	-0.213
829	0	0	0	0	623.103	0	0	0	0	0
830	6	3	11	35	560.504	0	-1	-0.423	3.333	-0.7
831	7	1	1	0	571.659	3	1.306	-0.023	0	-0.707
832	33	5	18	75	612.077	2	-0.415	0.109	2.2	-0.344
833	8	1	3	57	623.366	0	-1	-0.375	0	0
834	7	2	3	14	529.691	0	-1	0.005	2	2.236
835	10	1	7	88	623.646	1	-0.217	-0.391	1	0.605
836	0	6	4	2	554.066	0	0	0	2	0
837	5	0	17	8	607.477	1	0.118	-0.299	0	-0.114
838	2	9	14	91	604.084	0	-1	-0.141	7	-0.452
839	1	5	4	22	604.021	1	2	1.414	1.2	0.65
840	75	1	22	138	622.028	8	-0.306	-0.096	2	-0.116
841	0	0	0	0	0	0	0	0	0	0
842	0	0	0	4	612.414	0	0	0	0	0
843	1	0	1	14	582.275	1	2	1.414	0	0
844	0	0	0	0	196.261	0	0	0	0	0
845	22	4	0	84	536.671	2	-0.1	0.216	35.5	0
846	0	1	1	2	117.402	0	0	0	2	0
847	3	2	1	17	621.49	1	1.933	0.768	3	0
848	1	1	4	4	64.95	0	-1	-1.069	2	0
849	0	0	0	0	5.04	0	0	0	0	0
850	1	1	3	20	604.154	0	0	-0.062	0	0
851	5	0	1	5	624.523	0	0	0.195	0	0
852	1	2	6	0	76.863	0	-1	1.348	2.5	0
854	22	5	14	47	617.099	3	-0.08	-0.376	0.2	-0.034
855	1	3	4	6	570.793	0	0	1.076	3	0
856	15	51	61	125	624.197	2	-0.348	-0.55	1.902	-0.134
857	9	0	13	89	588.137	0	-1	0.628	0	0.221
858	1	0	0	2	583.12	0	0	-0.268	0	0
859	0	5	6	6	621.389	0	0	0	1.4	0
860	4	9	14	37	618.021	1	0.875	0.573	1.778	0
861	2	4	17	80	506.24	0	0	-0.498	2.75	0.09
862	13	3	15	39	624.145	1	-0.45	0.113	4	0.332
863	0	0	0	16	369.315	0	0	0	0	0
864	1	0	2	11	604.412	0	0	-0.142	0	2.073
865	4	1	9	18	603.098	2	0.667	-0.434	0	-0.136
868	0	1	0	1	579.617	0	0	0	0	0
869	12	0	2	0	54.611	1	-0.581	-0.045	0	0
870	3	0	1	23	193.893	1	0.846	0.338	0	0
871	1	0	0	0	576.954	0	0	-0.382	0	0
872	2	1	5	9	623.119	0	-1	-0.821	7	-0.192
873	0	0	0	0	107.111	0	0	0	0	0
874	3	5	3	19	558.804	0	-1	0.4	3.8	0
875	11	4	6	82	552.58	4	0.742	0.077	2.25	-0.354
877	27	4	6	17	601.27	4	0.388	0.172	11.5	-0.204
879	34	24	121	468	610.089	6	0.026	-0.068	3.25	-0.115
880	13	1	12	167	572.396	2	0.984	0.484	1	-0.016
881	0	2	3	2	403.449	0	0	0	6	1.732
882	6	2	15	29	580.932	0	-1	-0.325	1	-0.031
884	0	2	1	3	609.026	0	0	0	2	0
885	10	24	58	188	622.743	0	-1	-0.689	1.083	-0.016
886	0	0	0	0	594.365	0	0	0	0	0
887	0	0	0	2	35.101	0	0	0	0	0
888	10	14	48	61	622.068	1	0.024	-0.327	3.357	-0.062
889	0	0	0	0	40.467	0	0	0	0	0
890	2	1	2	4	616.056	0	-1	-0.577	4	0
891	1	0	4	5	513.128	0	-1	-0.01	0	0.179
892	0	0	0	0	142.199	0	0	0	0	0
893	11	2	4	21	624.317	2	-0.016	-0.078	3	0.342
894	4	12	19	48	624.597	1	0.953	-0.665	2.167	-0.329
895	2	8	9	21	568.152	0	-1	-0.79	3.625	0
896	3	4	3	6	397.307	1	1	-0.521	3.25	0
897	45	3	23	102	597.244	10	0.096	0.449	12	-0.063
898	1	4	6	35	580.166	1	3	-1.414	1.25	-0.064
899	1	0	2	0	589.028	0	0	-1.414	0	0.436
900	4	5	6	5	596.365	0	-1	-0.04	5.4	0.279
902	0	0	0	3	500.08	0	0	0	0	0
903	2	4	4	4	602.44	0	-1	-0.68	1.25	0
904	4	3	25	210	624.192	0	-1	-0.044	8.667	0.141
905	3	0	0	3	297.253	1	1.182	2.104	0	0
906	2	2	3	6	548.955	1	1	1	0.5	0
907	74	0	206	173	622.193	16	0.258	0.219	0	0.22
908	13	2	2	32	504.5	1	-0.634	-0.491	2.5	-0.544
909	2	3	2	19	608.007	1	0.875	0.619	1	-0.854
911	2	6	20	57	610.233	1	1	-0.75	0.667	0.12
912	37	18	55	217	616.08	11	0.694	0.224	5.056	-0.121
913	1	1	5	6	326.879	0	0	-0.686	2	0
914	2	2	5	13	455.082	0	-1	0.769	3	0
915	5	21	39	93	622.921	2	0.731	-0.209	3.238	-0.141
916	10	3	8	133	623.986	1	-0.209	-0.085	1.333	0.549
917	13	13	34	21	566.485	1	-0.221	-0.228	1.385	0.881
918	1	1	0	6	591.066	1	1	-1	0	0
919	336	60	371	758	621.117	91	0.43	0.329	3.7	0.026
920	14	4	11	19	603.102	6	1.647	0.613	0.5	0.123
921	8	1	15	82	602.857	1	0	0.798	27	-0.004
922	1	1	2	1	624.158	0	-1	-1	6	0
923	56	6	59	151	624.186	5	-0.176	0.114	2.333	0.147
925	1	1	1	1	524.82	0	0	0	1	0
926	5	0	5	28	624.748	0	0	-0.273	0	0.343
927	9	25	26	66	593.446	2	0.737	-0.179	2.08	-0.188
928	2	4	10	35	608.059	0	0	0.944	3.5	1.02
929	0	1	1	28	624.585	0	0	0	2	0
930	1	0	1	1	621.813	0	0	0	0	-1
931	2	0	0	0	605.255	0	-1	-0.581	0	0
932	0	0	0	1	613.58	0	0	0	0	0
933	0	0	0	0	577.407	0	0	0	0	0
934	0	0	0	0	466.825	0	0	0	0	0
935	4	3	8	36	549.244	1	4	1.121	1	0.457
937	2	0	1	11	187.092	0	-1	-0.567	0	0
938	7	3	24	27	621.989	1	-0.307	-0.387	3	0.114
939	17	19	87	79	622.993	1	-0.28	-0.318	2.947	0.135
940	0	2	5	16	574.149	0	0	0	2	0
941	0	2	3	10	603.56	0	0	0	2	0
942	75	3	87	329	622.006	9	-0.161	-0.117	1	0.054
943	2	1	0	1	598.955	0	-1	-0.603	0	0
944	3	1	0	2	624.106	1	0.953	0.598	2	0
945	3	1	5	4	619.584	0	-1	0.209	0	0
946	3	2	4	19	624.273	1	1.222	0.266	1.5	0
947	0	4	4	51	624.114	0	0	0	8	-0.473
949	12	0	3	17	624.031	2	0.875	1.054	0	-0.272
950	1	1	2	2	281.072	0	0	-0.619	0	0
951	0	3	0	6	604.363	0	0	0	0	0
952	1	0	0	81	621.531	0	-1	0	0	0
953	35	17	65	63	616.264	7	0.218	0.164	6.294	-0.005
955	0	0	0	0	50.132	0	0	0	0	0
956	0	0	1	0	440.591	0	0	0	0	0
957	0	0	0	0	68.026	0	0	0	0	0
958	0	0	0	0	615.367	0	0	0	0	0
959	0	0	0	2	597.024	0	0	0	0	0
960	1	1	3	4	600.396	0	0	1.274	9	0
961	3	0	1	42	616.935	0	0	-0.245	0	-0.287
962	6	2	2	38	603.429	1	-0.375	0.089	7	-0.677
963	3	6	6	26	596.285	3	3.662	1.649	2.5	-0.426
964	3	2	6	8	579.698	1	4.599	1.6	1	-0.333
965	0	0	0	11	575.463	0	0	0	0	0
966	1	0	1	6	504.037	0	0	-0.274	0	1
967	4	2	10	20	621.071	0	-1	0.062	1	0.604
968	0	1	2	0	227.13	0	0	0	5	0
969	1	0	0	4	610.307	0	-1	-0.598	0	0
970	3	1	2	25	595.2	0	-1	-0.243	9	0
971	3	2	6	46	621.764	0	-1	-0.179	0.5	0.176
972	3	2	7	75	614.034	1	1	1.52	6.5	0.201
974	2	3	0	14	623.97	0	-1	0.214	0.667	0
976	5	8	5	30	621.981	2	1.69	-0.422	5.25	0
977	5	3	2	24	614.205	2	1.105	-0.432	2.333	1
978	132	62	406	1603	624.576	9	-0.534	-0.383	2.258	-0.032
979	2	6	3	0	571.224	1	4	-1.414	2.167	0
981	0	1	2	0	624.673	0	0	0	0	0
982	1	4	6	15	425.165	1	2	-1.414	1	0
983	2	0	0	0	585.098	1	2	1.373	0	0
984	2	4	6	12	576.263	2	3	-0.908	0.5	0
985	1	0	3	3	582.259	0	0	-0.5	0	0.184
986	77	14	74	231	624.511	17	0.302	0.182	6.214	0.187
987	1	0	0	1	512.251	1	4	1.769	0	0
988	0	0	0	0	160.036	0	0	0	0	0
989	7	5	13	29	614.57	0	-1	-0.321	3.8	1.168
990	0	0	0	0	89.215	0	0	0	0	0
991	14	14	11	229	623.303	1	-0.641	0.321	4.214	0.284
992	9	2	9	18	623.27	2	0.122	-0.294	0.5	-0.047
993	17	0	21	96	624.565	4	0.689	0.426	0	0.533
994	1	0	1	23	467.16	0	0	-0.296	0	-0.707
995	17	19	13	27	600.17	1	-0.325	-0.216	4.368	0
996	1	0	1	37	622.284	1	4	1.837	0	0
997	11	0	1	118	158.531	0	-1	-0.132	0	-0.816
1000	8	4	53	155	615.142	0	-1	-0.015	4.75	0.062
1001	0	26	13	38	519.573	0	0	0	2.654	-0.503
1002	21	1	22	73	616.253	7	1.215	0.586	1	0.303
1003	9	0	16	22	610.998	1	0.397	0.786	0	0.31
1004	48	6	20	107	197.601	3	-0.3	-0.233	2.333	0.075
1005	0	3	6	14	608.551	0	0	0	1.333	-0.577
1006	0	1	1	2	608.751	0	0	0	1	0
1007	0	0	0	6	447.53	0	0	0	0	0
1008	1	0	0	0	97.792	0	0	0	0	0
1009	0	1	6	3	615.629	0	0	0	1	0
1010	77	3	71	58	348.954	11	-0.248	0.061	4.333	0.165
1011	3	1	0	1	623.495	0	-1	-1.069	1	0
1012	2	1	1	0	619.588	0	0	0.495	2	0
1013	3	1	3	6	621.491	0	-1	0.178	1	-0.408
1014	6	0	5	40	623.965	1	2	0.082	0	0.259
1015	5	1	2	2	623.164	1	0.034	0.221	2	0
1016	0	1	4	2	299.24	0	0	0	0	-0.577
1017	0	0	0	5	618.154	0	0	0	0	0
1018	40	11	52	117	610.22	7	0.575	0.298	2.818	0.261
1019	4	0	0	0	598.227	1	0.579	0.029	0	0
1021	46	17	68	95	621.172	13	0.525	0.81	3.824	0.06
1022	3	2	2	5	622.086	0	-1	0.787	1.5	0
1024	8	3	8	19	615.335	2	0.667	0.394	1	0
1025	0	1	1	0	577.497	0	0	0	2	0
1026	3	0	0	4	593.059	1	0.5	0.824	0	0
1027	7	0	1	28	599.314	0	-1	-0.413	0	-1.225
1028	2	6	17	72	562.432	2	2.429	0.207	3	-0.178
1029	6	1	2	9	612.012	0	-1	0.261	3	0
1030	4	1	1	4	616.187	0	0	0.294	3	0
1031	1	0	0	3	610.018	0	0	0	0	0
1032	5	0	10	6	623.946	0	0	-0.707	0	-0.101
1033	4	0	4	8	604.583	1	-0.077	0.775	0	0.217
1034	23	5	24	421	624.579	3	0.032	0.387	4	0.238
1035	1	4	5	11	581.84	0	0	-0.366	0.75	0
1037	1	0	0	1	211.977	1	1	1	0	0
1038	0	0	0	0	546.315	0	0	0	0	0
1040	3	0	3	6	623.1	0	0	2.236	0	0.375
1041	18	11	29	112	623.476	4	0.139	0.081	6.545	0.452
1042	2	3	1	82	617.26	1	2.428	1.846	14.667	0
1044	0	0	2	5	563.584	0	0	0	0	0.5
1045	0	3	11	9	624.16	0	0	0	1.333	0
1046	1	1	3	2	588.204	0	-1	1	3	0
1047	0	0	0	2	618.158	0	0	0	0	0
1048	312	22	431	514	624.393	67	0.198	0.343	3.955	0.127
1049	7	2	11	220	483.281	1	-0.105	0.028	2	0.458
1050	188	3	109	48	620.222	31	-0.133	0.03	3	0.076
1051	0	1	0	0	460.541	0	0	0	0	0
1052	0	0	2	1	495.219	0	0	0	0	2.449
1054	1	1	5	14	572.312	1	7	-0.964	7	0
1055	1	2	1	6	369.11	0	0	-0.894	1.5	0
1056	2	1	2	16	621.045	0	-1	1.438	1	-0.707
1059	0	2	5	8	621.579	0	0	0	1	0
1061	6	0	2	45	585.215	0	-1	-0.177	0	1.207
1062	6	44	23	95	594.864	4	1.805	-0.388	5	0.742
1063	0	2	1	6	623.142	0	0	0	2	0
1064	0	0	1	1	7.071	0	0	0	0	0
1065	0	0	2	4	546.35	0	0	0	0	1.903
1067	0	0	0	1	607.02	0	0	0	0	0
1068	1	3	1	15	608.847	0	0	-0.874	1.333	0
1069	1	2	1	0	559.339	0	0	-1.029	1	0
1070	4	6	11	27	621.166	0	-1	-0.095	3.5	0.379
1071	6	0	2	34	614.963	0	-1	0.948	0	1.055
1072	4	0	0	5	548.133	0	-1	-0.922	0	0
1073	0	1	3	6	481.406	0	0	0	6	0
1074	3	0	0	13	624.377	1	1.25	0.448	0	0
1076	1	2	7	55	614.355	1	3	1.589	8.5	0.027
1078	0	5	7	11	603.132	0	0	0	1.8	0
1079	0	0	0	2	579.072	0	0	0	0	0
1080	1	1	1	5	614.832	0	-1	-0.229	1	0
1081	2	3	4	13	595.38	0	0	0	2	0
1083	0	0	0	0	621.185	0	0	0	0	0
1085	20	3	23	31	616.234	3	-0.086	-0.108	2	0.412
1086	60	11	95	240	557.431	15	0.333	0.507	1.727	0.087
1087	4	0	0	68	606.454	0	0	-0.716	0	0
1088	1	6	6	3	582.632	0	-1	-1.187	1.833	0
1089	1	1	3	0	597.156	0	-1	-1	3	0
1090	1	1	0	6	546.129	0	-1	-1.044	2	0
1091	5	1	5	7	622.283	0	-1	-0.195	2	0
1092	0	1	0	0	586.204	0	0	0	2	0
1094	2	0	15	13	462.261	1	0.714	-0.146	0	0.41
1095	7	2	3	61	280.079	1	-0.455	-0.022	3	0
1097	3	3	1	4	609.205	0	-1	-0.653	3.333	0
1098	15	6	8	10	409.769	0	-1	-0.327	3.833	-0.096
1099	2	0	1	16	621.207	0	0	-0.168	0	-0.448
1100	36	5	63	383	624.598	6	-0.044	-0.186	1.8	0.147
1101	13	3	28	31	620.275	2	0.846	0.995	18.333	0.833
1103	8	5	15	115	600.473	1	0.538	0.53	2.4	0.289
1104	80	2	129	183	621.987	8	-0.133	0.021	8	0.077
1105	1	0	0	3	624.234	1	5.998	2.426	0	0
1106	1	4	10	7	616.276	0	0	-1	2.5	0
1108	8	2	8	142	287.375	0	-1	0.155	8	0.154
1109	2	4	7	9	609.984	0	0	-0.726	0.5	-0.204
1110	1	3	1	2	592.365	0	0	0.707	2	0
1111	1	2	3	2	471.028	0	0	0	1.5	0
1112	107	0	72	400	624.331	24	0.18	0.02	0	0.254
1113	4	1	6	21	622.386	2	0.714	0.354	1	0.306
1114	2	2	6	4	621.985	1	0.714	-0.142	1	-0.5
1115	13	1	10	276	624.532	1	-0.28	0.439	6	0.008
1116	6	0	1	6	535.527	0	-1	-0.176	0	-1
1117	1	9	14	37	622.252	0	0	0.219	5.222	-0.558
1118	0	0	0	8	608.073	0	0	0	0	0
1119	12	3	22	59	623.021	2	0.92	0.286	3.667	-0.089
1120	11	4	7	61	572.088	2	0.453	-0.033	6	-0.263
1121	0	1	4	1	553.179	0	0	0	1	0
1122	3	1	1	4	610.624	0	-1	-0.178	3	0
1123	2	0	1	6	596.072	0	-1	-0.396	0	-0.707
1124	0	3	0	12	608.131	0	0	0	1.667	0
1126	8	12	18	53	607.114	1	-0.209	0.103	10.167	0.085
1127	0	1	0	10	504.109	0	0	0	3	0
1128	0	0	0	10	603.018	0	0	0	0	0
1129	39	9	63	88	572.515	10	1.305	0.315	5.444	0.095
1131	36	1	27	60	624.682	3	0.088	0.003	1	-0.016
1132	10	5	22	12	622.827	3	1.727	0.541	0.4	0.001
1133	1	1	0	2	603.039	0	0	-0.428	3	0
1134	3	9	12	11	608.957	2	1	1	1	0
1135	76	0	56	390	64.815	12	0.396	-0.022	0	-0.013
1136	0	0	0	0	576.096	0	0	0	0	0
1137	0	2	4	26	555.203	0	0	0	5.5	0
1138	1	7	22	11	148.911	0	-1	-1.414	1	1
